half,minute,second,x,y,end_x,end_y,outcome
1,0,3,41.7,60.8,39.4,79.4,Successful
1,0,29,71.9,56.3,71.5,36.6,Successful
1,1,28,56.9,12.0,31.8,25.8,Successful
1,2,50,61.5,67.7,68.8,23.1,Successful
1,3,22,78.3,98.2,73.9,98.3,Unsuccessful
1,3,33,60.9,79.4,51.7,48.3,Successful
1,4,12,38.2,36.9,63.6,52.6,Unsuccessful
1,4,37,57.4,70.5,46.7,43.6,Successful
1,4,47,62.8,48.0,76.3,93.4,Successful
1,4,58,69.9,43.7,65.0,19.7,Successful
1,6,1,69.4,63.2,71.4,80.0,Successful
1,6,59,58.9,71.7,63.6,88.5,Successful
1,8,25,37.4,35.1,46.6,39.1,Unsuccessful
1,12,2,26.1,74.8,17.9,52.3,Successful
1,13,29,55.3,34.0,46.7,21.8,Successful
1,13,49,48.4,43.1,52.4,66.0,Successful
1,14,11,35.6,69.5,40.2,79.8,Successful
1,14,38,67.4,50.9,65.9,66.0,Successful
1,15,58,37.4,28.9,33.1,61.5,Successful
1,17,10,60.2,76.3,65.8,66.9,Successful
1,18,29,29.9,34.2,39.5,42.5,Successful
1,22,26,17.7,12.9,17.3,3.5,Successful
1,22,41,72.2,23.4,89.1,12.6,Successful
1,28,52,59.7,62.8,85.7,85.4,Successful
1,29,7,69.6,65.2,75.4,78.0,Successful
1,30,29,63.9,30.8,59.7,58.0,Successful
1,30,39,66.3,26.6,67.5,48.6,Successful
1,31,38,36.7,35.8,30.8,29.5,Successful
1,32,6,51.4,38.0,65.9,47.5,Unsuccessful
1,32,50,64.6,76.3,69.6,95.2,Successful
1,33,46,36.4,42.0,41.2,30.0,Successful
1,33,55,47.6,52.0,54.7,12.0,Successful
1,34,12,70.0,63.1,72.6,46.8,Successful
1,34,30,72.5,35.8,72.0,47.1,Successful
1,34,54,50.5,54.2,58.9,85.5,Successful
1,35,47,62.9,69.2,69.2,45.5,Successful
1,36,2,72.2,69.4,85.9,18.5,Successful
1,36,32,55.5,32.9,68.5,25.1,Successful
1,37,10,42.8,70.3,44.1,91.7,Successful
1,37,52,72.5,29.5,79.0,23.2,Successful
1,37,59,75.0,35.7,68.6,68.6,Successful
1,38,9,68.9,64.8,76.3,46.5,Successful
1,38,26,71.3,69.1,86.2,28.3,Unsuccessful
1,38,50,47.6,48.9,55.0,30.5,Successful
1,38,55,46.8,51.5,65.6,71.7,Successful
1,39,10,53.8,85.1,46.2,94.2,Successful
1,39,23,67.0,47.7,81.4,90.0,Successful
1,41,4,61.6,37.8,65.5,49.8,Successful
1,41,9,70.0,41.5,68.6,56.8,Successful
1,41,38,70.0,49.4,77.0,61.5,Successful
1,44,9,15.1,36.0,45.3,28.6,Successful
1,44,35,47.6,48.0,44.1,65.4,Successful
1,44,44,66.7,62.2,55.7,67.4,Successful
1,45,9,67.7,42.6,71.3,65.7,Successful
1,46,27,56.1,50.9,59.1,66.2,Successful
1,46,35,67.7,65.5,73.2,63.2,Successful
1,46,38,68.3,61.4,81.2,9.4,Successful
1,46,51,71.0,48.6,73.2,56.5,Successful
1,46,57,69.3,52.9,77.1,75.8,Successful
1,49,4,40.4,65.7,60.7,79.4,Successful
2,45,37,59.1,26.5,52.5,14.0,Successful
2,46,38,41.3,26.3,32.6,24.8,Successful
2,46,51,61.2,38.9,66.5,26.9,Successful
2,49,49,27.3,41.2,29.7,38.9,Unsuccessful
2,49,55,27.8,29.5,31.3,15.7,Successful
2,50,19,52.4,61.2,63.1,70.0,Successful
2,50,35,54.9,42.6,51.8,67.5,Successful
2,50,44,58.0,34.2,53.1,57.2,Successful
2,50,51,49.6,17.2,57.4,3.8,Successful
2,50,57,36.2,20.5,32.8,63.2,Successful
2,51,57,46.1,59.1,38.9,40.2,Successful
2,53,16,55.3,41.8,56.6,69.4,Successful
2,53,30,70.3,54.3,66.0,23.8,Successful
2,54,23,62.5,49.2,59.9,30.5,Successful
2,54,47,72.9,28.0,73.0,61.4,Successful
2,54,53,72.3,32.8,80.4,10.8,Successful
2,55,13,71.0,62.0,71.3,95.1,Successful
2,55,20,72.1,78.6,87.1,90.9,Successful
2,55,30,74.1,80.0,82.4,89.1,Successful
2,55,36,71.8,71.7,67.1,30.3,Successful
2,57,3,45.8,70.3,57.4,96.2,Successful
2,57,7,56.3,84.8,54.4,94.6,Successful
2,58,24,29.7,38.8,32.6,75.5,Successful
2,58,44,46.1,66.6,35.6,70.0,Successful
2,58,53,52.4,34.2,64.1,55.8,Successful
2,61,38,59.6,14.6,76.9,32.0,Successful
2,62,31,52.7,17.1,55.6,3.1,Successful
2,64,7,30.9,53.4,42.9,67.1,Successful
2,65,37,29.8,40.2,36.9,29.5,Successful
2,66,28,67.3,53.7,71.9,21.1,Successful
2,66,33,67.5,46.6,61.3,59.8,Successful
2,71,55,28.3,23.3,44.0,37.4,Successful
2,72,18,11.5,5.4,22.9,6.6,Successful
2,72,35,27.4,14.3,10.0,16.3,Successful
2,72,55,25.7,35.7,10.1,42.3,Successful
2,73,11,27.3,39.5,29.3,24.3,Successful
2,73,45,50.5,72.0,57.8,66.5,Successful
2,73,49,46.9,70.6,55.0,63.5,Successful
2,73,51,44.8,67.7,48.1,35.2,Successful
2,74,44,30.0,17.7,29.5,4.5,Successful
2,75,26,41.0,21.7,60.5,8.6,Successful
2,76,21,59.5,17.6,42.9,16.2,Successful
2,76,25,33.7,40.9,22.4,23.4,Successful
2,78,8,27.7,38.3,33.6,90.6,Successful
2,78,31,64.0,44.2,66.0,50.9,Successful
2,80,35,29.4,31.5,26.0,20.5,Successful
2,89,46,39.6,37.7,44.0,60.6,Successful
2,90,1,47.7,53.6,40.7,68.7,Successful
2,90,8,54.3,71.1,56.7,83.2,Successful
2,90,10,48.1,74.5,54.5,65.2,Successful
2,90,22,52.8,64.3,37.3,49.8,Successful
2,90,58,71.9,88.6,63.5,55.2,Successful
2,95,29,6.5,71.4,3.0,59.2,Successful
2,96,6,41.7,29.8,46.0,35.1,Successful
2,96,9,42.4,40.8,41.0,59.5,Successful
2,96,12,51.0,54.9,44.7,78.9,Successful
2,96,31,59.5,65.2,46.1,56.3,Successful
2,97,20,78.9,94.5,35.5,93.8,Successful
2,97,31,48.1,95.7,56.3,84.9,Successful
